1063,IGC,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,-0.038349498154654785,[-0.06 -0.02],0.0012302244381264006,Vascular,-0.06,-0.02,o,0.003609056482723567
1064,IGC,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,-0.04312384443979371,[-0.07 -0.02],0.00027799490365946117,Vascular,-0.07,-0.02,o,0.0009097558850805111
1065,IGC,BMI,pearson,"['age', 'gender']",two-sided,7104,-0.06909211164449268,[-0.09 -0.05],5.590582177329127e-09,Anthropometry and body composition,-0.09,-0.05,o,3.685718359090075e-08
1066,IGC,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,-0.021349140766441708,[-0.06  0.02],0.3040092192993671,Liver,-0.06,0.02,o,0.4226915754311849
1067,IGC,CRP (BT),pearson,"['age', 'gender']",two-sided,942,-0.06858364663738255,[-0.13 -0.  ],0.03551713131956304,Inflammatory markers,-0.13,-0.0,o,0.07317336259359977
1068,IGC,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,-0.08921631682417205,[-0.13 -0.05],3.97451539338557e-06,Lipids,-0.13,-0.05,o,1.8242522552425415e-05
1069,IGC,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,-0.01910218969763475,[-0.06  0.02],0.32828569728406154,Lipids,-0.06,0.02,o,0.44851693231047746
1070,IGC,GGT (BT),pearson,"['age', 'gender']",two-sided,998,-0.03658326846499614,[-0.1   0.03],0.24871146099456956,Liver,-0.1,0.03,o,0.3621798223157868
1071,IGC,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,-0.059771384322205766,[-0.1  -0.02],0.0018274640541022216,Liver,-0.1,-0.02,o,0.005136732294709036
1072,IGC,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,-0.08471061768468657,[-0.13 -0.04],0.0004751911749447143,HbA1C,-0.13,-0.04,o,0.0015035280980362426
1073,IGC,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,0.06433947812506058,[0.03 0.1 ],0.0010616868934376063,Lipids,0.03,0.1,o,0.0031763008874626736
1074,IGC,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,-0.012564387865716089,[-0.06  0.04],0.6256554243951439,Lipids,-0.06,0.04,o,0.7336442398193598
1075,IGC,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,-0.025323368651045633,[-0.06  0.01],0.165897998990208,Inflammatory markers,-0.06,0.01,o,0.26063524451407893
1076,IGC,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,0.008009936851300734,[-0.03  0.04],0.6629590032260011,Vascular,-0.03,0.04,o,0.7645958478681553
1077,IGC,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,0.07353115478310955,[0.05 0.1 ],2.1368020466144657e-08,Sleep,0.05,0.1,o,1.3230395169684328e-07
1078,IGC,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.007296011921811906,[-0.02  0.03],0.5747528407743272,Sleep,-0.02,0.03,o,0.6882608324464038
1079,IGC,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.011206406110805579,[-0.04  0.01],0.38880216715246163,Sleep,-0.04,0.01,o,0.5115372489458729
1080,IGC,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,-0.0203584075822017,[-0.05  0.01],0.12152514507568829,Sleep,-0.05,0.01,o,0.2047630929574562
1081,IGC,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,-0.04231605949124294,[-0.07 -0.02],0.0013636034025524477,Sleep,-0.07,-0.02,o,0.003968239115293078
1082,IGC,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,-0.03548704808730529,[-0.06 -0.01],0.006946818805851156,Sleep,-0.06,-0.01,o,0.01737884443086576
1083,IGC,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.06731701437136103,[-0.09 -0.04],7.08450298907336e-07,Anthropometry and body composition,-0.09,-0.04,o,3.6593173558945873e-06
1084,IGC,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,-0.08853910294817409,[-0.12 -0.06],8.633548848451697e-11,Anthropometry and body composition,-0.12,-0.06,o,7.147316923398597e-10
1085,IGC,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.08435141277879372,[-0.11 -0.06],5.037312301978563e-10,Anthropometry and body composition,-0.11,-0.06,o,3.805269668119639e-09
1086,IGC,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.002391596235592034,[-0.03  0.02],0.8611278729561158,vat/fat,-0.03,0.02,o,0.9156743892489372
1087,IGC,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,0.03574373945835414,[0.01 0.06],0.009775632840814069,Vascular,0.01,0.06,o,0.02347446667602107
1088,IGC,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.011587606336184293,[-0.01  0.04],0.3918767778685578,Liver,-0.01,0.04,o,0.5144624172887005
1089,IGC,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,-0.027113629564793375,[-0.05 -0.  ],0.04539268031457387,Liver,-0.05,-0.0,o,0.08925914252746467
1090,IGC,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,0.013018223033224434,[-0.01  0.04],0.3361256045356926,Liver,-0.01,0.04,o,0.4564761955230043
1091,IGC,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,0.008827084299087448,[-0.02  0.04],0.5138279429155468,Liver,-0.02,0.04,o,0.6294424259238994
1092,IGC,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.007878263113890954,[-0.02  0.03],0.5138305517746118,Nutrition,-0.02,0.03,o,0.6294424259238994
1093,IGC,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.09773883746566989,[-0.12 -0.07],4.696556734845987e-16,Nutrition,-0.12,-0.07,o,6.125796662068903e-15
1094,IGC,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.10754442429185962,[0.08 0.13],3.9563318045176832e-19,Nutrition,0.08,0.13,o,7.032185844696628e-18
1095,IGC,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.02053789431803613,[-0.    0.04],0.08872488354210545,Nutrition,-0.0,0.04,o,0.15712041300658172
1096,IGC,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.007238281724804238,[-0.03  0.04],0.6713282908239804,Vascular,-0.03,0.04,o,0.7717530393541694
1097,IGC,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,0.02446590349554857,[-0.01  0.06],0.15144480365386626,Vascular,-0.01,0.06,o,0.24169844104265803
1098,IGC,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,0.0231889302418225,[-0.01  0.06],0.17397028447758783,Vascular,-0.01,0.06,o,0.2719035566878162
1133,IQR,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,0.0025637553722833595,[-0.02  0.03],0.8290206788002287,Anthropometry and body composition,-0.02,0.03,o,0.8893576867839139
1134,IQR,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,0.04783037841122213,[0.02 0.07],5.54047341230226e-05,Vascular,0.02,0.07,o,0.0002110268549685714
1135,IQR,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,0.02573180901538496,[0.   0.05],0.03013353248780041,Vascular,0.0,0.05,o,0.06367376969741508
1136,IQR,BMI,pearson,"['age', 'gender']",two-sided,7104,-0.022178792238448278,[-0.05  0.  ],0.06162527378362676,Anthropometry and body composition,-0.05,0.0,o,0.11518208388630446
1137,IQR,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.048201987360791156,[0.01 0.09],0.02024297830855509,Liver,0.01,0.09,o,0.044593584050316375
1138,IQR,CRP (BT),pearson,"['age', 'gender']",two-sided,942,-0.024432657335606987,[-0.09  0.04],0.45433588957375537,Inflammatory markers,-0.09,0.04,o,0.5760216558022506
1139,IQR,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.11659094423048631,[0.08 0.15],1.5737359119744915e-09,Lipids,0.08,0.15,o,1.101615138382144e-08
1140,IQR,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,-0.02370112314939442,[-0.06  0.01],0.2251347051295774,Lipids,-0.06,0.01,o,0.33538966343461285
1141,IQR,GGT (BT),pearson,"['age', 'gender']",two-sided,998,-0.0043288442549548785,[-0.07  0.06],0.8914694186971228,Liver,-0.07,0.06,o,0.9336996280172638
1142,IQR,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,0.021235201023425448,[-0.02  0.06],0.2685114257339086,Liver,-0.02,0.06,o,0.38635810702823514
1143,IQR,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.25537262336623123,[0.21 0.3 ],1.0961712522136326e-26,HbA1C,0.21,0.3,o,2.9225860003872293e-25
1144,IQR,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,-0.05705391336169448,[-0.1  -0.02],0.0037042342625591388,Lipids,-0.1,-0.02,o,0.009978865851440888
1145,IQR,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,-0.024146718307571542,[-0.07  0.03],0.3484139245991251,Lipids,-0.07,0.03,o,0.4706963079718434
1146,IQR,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,0.07562035341595767,[0.04 0.11],3.4331687916472816e-05,Inflammatory markers,0.04,0.11,o,0.00013356942101408844
1147,IQR,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,0.02921564305699015,[-0.01  0.07],0.11184011111278333,Vascular,-0.01,0.07,o,0.19003385327785957
1148,IQR,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,0.02232123813294677,[-0.    0.05],0.08950396001218883,Sleep,-0.0,0.05,o,0.15800455647721356
1149,IQR,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.03184577006523099,[-0.06 -0.01],0.014303954017987954,Sleep,-0.06,-0.01,o,0.03274377352855071
1150,IQR,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.0322207675661546,[0.01 0.06],0.013197404526745777,Sleep,0.01,0.06,o,0.03058119829964946
1151,IQR,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,0.000842631613828416,[-0.02  0.03],0.9489052704189568,Sleep,-0.02,0.03,o,0.9670406156658621
1152,IQR,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,-0.00032804575504537465,[-0.03  0.03],0.9802036609907312,Sleep,-0.03,0.03,o,0.9867347236958333
1153,IQR,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,0.0012762832045303647,[-0.02  0.03],0.9226849993845576,Sleep,-0.02,0.03,o,0.9510107469495185
1154,IQR,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,-0.012802692809063999,[-0.04  0.01],0.34614000208481066,Anthropometry and body composition,-0.04,0.01,o,0.468322256552061
1155,IQR,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,0.06574932192878637,[0.04 0.09],1.4750757583148015e-06,Anthropometry and body composition,0.04,0.09,o,7.286954631675028e-06
1156,IQR,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,0.0030776430409144347,[-0.02  0.03],0.8208408471685711,Anthropometry and body composition,-0.02,0.03,o,0.883719985698705
1157,IQR,vat/fat,pearson,"['age', 'gender']",two-sided,5355,0.0003660684832456424,[-0.03  0.03],0.9786377149767147,vat/fat,-0.03,0.03,o,0.9857056540293243
1158,IQR,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.026783055455669415,[-0.05  0.  ],0.05290575416927358,Vascular,-0.05,0.0,o,0.10086028633952997
1159,IQR,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.0540126165648292,[0.03 0.08],6.501646137583472e-05,Liver,0.03,0.08,o,0.00024506204672430004
1160,IQR,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.06132257854551066,[0.03 0.09],5.924588497714861e-06,Liver,0.03,0.09,o,2.645635208462326e-05
1161,IQR,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,0.014730460960030783,[-0.01  0.04],0.2764318051782833,Liver,-0.01,0.04,o,0.39462272660490366
1162,IQR,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,-0.030826194291412493,[-0.06 -0.  ],0.022576009589880455,Liver,-0.06,-0.0,o,0.04907710477991998
1163,IQR,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.053735693080759685,[0.03 0.08],8.337969934588567e-06,Nutrition,0.03,0.08,o,3.642587829255198e-05
1164,IQR,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.2501057235387444,[0.23 0.27],1.7770274690032528e-98,Nutrition,0.23,0.27,o,3.579723112558775e-96
1165,IQR,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.1766209951616223,[-0.2  -0.15],2.9529909264109817e-49,Nutrition,-0.2,-0.15,o,2.230738562326296e-47
1166,IQR,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.20224830914986086,[-0.22 -0.18],2.4544124792538417e-64,Nutrition,-0.22,-0.18,o,3.178464160633725e-62
1167,IQR,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.04704749280962805,[0.01 0.08],0.005788446745521045,Vascular,0.01,0.08,o,0.014760132137313156
1168,IQR,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,-0.02435619049948863,[-0.06  0.01],0.1532883027356503,Vascular,-0.06,0.01,o,0.24409008665489407
1169,IQR,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,-0.05022854010776791,[-0.08 -0.02],0.003215581213739337,Vascular,-0.08,-0.02,o,0.008714273154722597
1203,J_index,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,0.07495950364921572,[0.05 0.1 ],2.563754340856771e-10,Anthropometry and body composition,0.05,0.1,o,2.003485612057468e-09
1204,J_index,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,0.08023914864131756,[0.06 0.1 ],1.284958891099546e-11,Vascular,0.06,0.1,o,1.170668577670089e-10
1205,J_index,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,0.05959269050319678,[0.04 0.08],5.02632625122694e-07,Vascular,0.04,0.08,o,2.6186004291593226e-06
1206,J_index,BMI,pearson,"['age', 'gender']",two-sided,7104,0.08079044327082587,[0.06 0.1 ],9.20397915913665e-12,Anthropometry and body composition,0.06,0.1,o,8.513680722201401e-11
1207,J_index,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.04443171435218964,[0.   0.08],0.032353292841516924,Liver,0.0,0.08,o,0.06749887217683566
1208,J_index,CRP (BT),pearson,"['age', 'gender']",two-sided,942,0.005822329275426944,[-0.06  0.07],0.858508407949349,Inflammatory markers,-0.06,0.07,o,0.9134247321667663
1209,J_index,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.16802412726258556,[0.13 0.2 ],2.4999593078597774e-18,Lipids,0.13,0.2,o,4.0468091295980144e-17
1210,J_index,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,0.03325451144200395,[-0.01  0.07],0.08872786818941684,Lipids,-0.01,0.07,o,0.15712041300658172
1211,J_index,GGT (BT),pearson,"['age', 'gender']",two-sided,998,0.04399033993554151,[-0.02  0.11],0.16536861942334416,Liver,-0.02,0.11,o,0.2601683602588638
1212,J_index,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,0.07701116135792468,[0.04 0.11],5.861544180155395e-05,Liver,0.04,0.11,o,0.00022232174892514086
1213,J_index,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.3241381710547955,[0.28 0.37],7.820585727786045e-43,HbA1C,0.28,0.37,o,5.063829258741464e-41
1214,J_index,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,-0.07698881662880191,[-0.12 -0.04],8.891119096640801e-05,Lipids,-0.12,-0.04,o,0.000321748481481233
1215,J_index,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,0.04225741352345783,[-0.01  0.09],0.10070563794525907,Lipids,-0.01,0.09,o,0.1743833062032041
1216,J_index,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,0.06874665598842948,[0.03 0.1 ],0.00016644603678255096,Inflammatory markers,0.03,0.1,o,0.0005640498405360091
1217,J_index,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,0.0316314818732557,[-0.    0.07],0.08515745240785658,Vascular,-0.0,0.07,o,0.15151173818983707
1218,J_index,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,-0.1255550105729757,[-0.15 -0.1 ],8.982030798093538e-22,Sleep,-0.15,-0.1,o,1.7894969051586358e-20
1219,J_index,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.019712623253139324,[-0.05  0.01],0.12951077339336226,Sleep,-0.05,0.01,o,0.2150240077599539
1220,J_index,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.045572459779902465,[0.02 0.07],0.0004543636174806462,Sleep,0.02,0.07,o,0.0014477350412871908
1221,J_index,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,0.005325293189746036,[-0.02  0.03],0.6854864563365446,Sleep,-0.02,0.03,o,0.7816270096466386
1222,J_index,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,0.04728869529921983,[0.02 0.07],0.00034498096305716065,Sleep,0.02,0.07,o,0.0011168758678975577
1223,J_index,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,0.03483164356243652,[0.01 0.06],0.008061146712201091,Sleep,0.01,0.06,o,0.019803331963713523
1224,J_index,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,0.06330132112054122,[0.04 0.09],3.1224595707698854e-06,Anthropometry and body composition,0.04,0.09,o,1.4627956593813443e-05
1225,J_index,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,0.13594391729806635,[0.11 0.16],1.68048387326402e-23,Anthropometry and body composition,0.11,0.16,o,3.6707436894309256e-22
1226,J_index,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,0.07503302303008408,[0.05 0.1 ],3.221139999026902e-08,Anthropometry and body composition,0.05,0.1,o,1.9729482494039775e-07
1227,J_index,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.0015504289047901577,[-0.03  0.03],0.9097059359710782,vat/fat,-0.03,0.03,o,0.9457946297033759
1228,J_index,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.05887695921227744,[-0.09 -0.03],2.061348554480998e-05,Vascular,-0.09,-0.03,o,8.23177297196927e-05
1229,J_index,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.02691187872333251,[0.   0.05],0.04671923707663965,Liver,0.0,0.05,o,0.09117543252954541
1230,J_index,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.04707589988108714,[0.02 0.07],0.0005098840375176457,Liver,0.02,0.07,o,0.0016048954167005064
1231,J_index,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,-0.03471910145021926,[-0.06 -0.01],0.01029148850619568,Liver,-0.06,-0.01,o,0.024615394012840065
1232,J_index,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,-0.03349562383695128,[-0.06 -0.01],0.013207434235314687,Liver,-0.06,-0.01,o,0.03058119829964946
1233,J_index,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.02087827727367078,[-0.    0.04],0.08356251471748354,Nutrition,-0.0,0.04,o,0.14940713923352827
1234,J_index,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.10718161302577398,[0.08 0.13],5.203136760939607e-19,Nutrition,0.08,0.13,o,9.158531017071366e-18
1235,J_index,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.08560895516680866,[-0.11 -0.06],1.181660101389514e-12,Nutrition,-0.11,-0.06,o,1.1706829310487372e-11
1236,J_index,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.07451984018848272,[-0.1  -0.05],6.246292802133396e-10,Nutrition,-0.1,-0.05,o,4.584829494035566e-09
1237,J_index,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.024352697487576534,[-0.01  0.06],0.1533472745173328,Vascular,-0.01,0.06,o,0.24409008665489407
1238,J_index,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,-0.0304233420171383,[-0.06  0.  ],0.07444317007929893,Vascular,-0.06,0.0,o,0.13564368578268238
1239,J_index,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,-0.045036810534815806,[-0.08 -0.01],0.00825463266361892,Vascular,-0.08,-0.01,o,0.020220968389751893
1272,M value,Waist circumference,pearson,"['age', 'gender']",two-sided,7100,0.0355544227458739,[0.01 0.06],0.0027366620520465064,Anthropometry and body composition,0.01,0.06,o,0.007528935205402603
1273,M value,Sitting BP systolic,pearson,"['age', 'gender']",two-sided,7101,0.04429732025878821,[0.02 0.07],0.00018885893368250696,Vascular,0.02,0.07,o,0.0006340763829007132
1274,M value,Sitting BP diastolic,pearson,"['age', 'gender']",two-sided,7103,0.027265941160141666,[0.   0.05],0.021581519595253732,Vascular,0.0,0.05,o,0.047141319308668696
1275,M value,BMI,pearson,"['age', 'gender']",two-sided,7104,0.03285618537410379,[0.01 0.06],0.005620076957289362,Anthropometry and body composition,0.01,0.06,o,0.014391524750798891
1276,M value,AST\GOT (BT),pearson,"['age', 'gender']",two-sided,2322,0.003761568718444944,[-0.04  0.04],0.8563015338848646,Liver,-0.04,0.04,o,0.9116116740653315
1277,M value,CRP (BT),pearson,"['age', 'gender']",two-sided,942,-0.0580380719856765,[-0.12  0.01],0.07531435035125872,Inflammatory markers,-0.12,0.01,o,0.13695578454045343
1278,M value,Triglycerides (BT),pearson,"['age', 'gender']",two-sided,2667,0.06375135427412217,[0.03 0.1 ],0.0009916584216380698,Lipids,0.03,0.1,o,0.002986506176793722
1279,M value,Total cholesterol (BT),pearson,"['age', 'gender']",two-sided,2623,0.006900110626059032,[-0.03  0.05],0.72401969056302,Lipids,-0.03,0.05,o,0.8099858498708655
1280,M value,GGT (BT),pearson,"['age', 'gender']",two-sided,998,0.020516562308461977,[-0.04  0.08],0.5177958461269345,Liver,-0.04,0.08,o,0.6330167694053488
1281,M value,ALT\GPT (BT),pearson,"['age', 'gender']",two-sided,2719,0.002856918266254639,[-0.03  0.04],0.881673404916328,Liver,-0.03,0.04,o,0.9261146483854592
1282,M value,HbA1C (BT),pearson,"['age', 'gender']",two-sided,1700,0.20957125668257742,[0.16 0.25],2.6272322959656236e-18,HbA1C,0.16,0.25,o,4.215196595208563e-17
1283,M value,HDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,2588,-0.01206221906969847,[-0.05  0.03],0.5397953500225547,Lipids,-0.05,0.03,o,0.6533037180179517
1284,M value,LDL cholesterol (BT),pearson,"['age', 'gender']",two-sided,1512,0.042937604208377694,[-0.01  0.09],0.09533801398346818,Lipids,-0.01,0.09,o,0.16619982630002675
1285,M value,WBC (BT),pearson,"['age', 'gender']",two-sided,2997,0.042926924925584344,[0.01 0.08],0.018806391949944264,Inflammatory markers,0.01,0.08,o,0.04188696388851223
1286,M value,eGFR (BT),pearson,"['age', 'gender']",two-sided,2965,0.052400315869689865,[0.02 0.09],0.004329685888765859,Vascular,0.02,0.09,o,0.01145944600924453
1287,M value,Mean Oxygen Saturation (SM),pearson,"['age', 'gender']",two-sided,5790,-0.04595819823164274,[-0.07 -0.02],0.0004695662692266112,Sleep,-0.07,-0.02,o,0.0014915186822318138
1288,M value,Total Sleep Time (SM),pearson,"['age', 'gender']",two-sided,5918,-0.00933062490759393,[-0.03  0.02],0.4730446644650842,Sleep,-0.03,0.02,o,0.5930071790328565
1289,M value,Total Wake Time (SM),pearson,"['age', 'gender']",two-sided,5918,0.023478489628402287,[-0.    0.05],0.0709608439498695,Sleep,-0.0,0.05,o,0.13074391268405833
1290,M value,RDI (SM),pearson,"['age', 'gender']",two-sided,5788,-0.007383889063623611,[-0.03  0.02],0.574424397684497,Sleep,-0.03,0.02,o,0.6882608324464038
1291,M value,ODI (SM),pearson,"['age', 'gender']",two-sided,5726,0.007277751269997036,[-0.02  0.03],0.5819759655802237,Sleep,-0.02,0.03,o,0.6937031069013448
1292,M value,AHI (SM),pearson,"['age', 'gender']",two-sided,5787,0.004995572454973704,[-0.02  0.03],0.7040349070265453,Sleep,-0.02,0.03,o,0.7965822580303932
1293,M value,Total fat mass (DXA),pearson,"['age', 'gender']",two-sided,5419,0.027553607801705026,[0.   0.05],0.042573518403213884,Anthropometry and body composition,0.0,0.05,o,0.08500580519646718
1294,M value,Scanned VAT mass (DXA),pearson,"['age', 'gender']",two-sided,5355,0.07281817639330437,[0.05 0.1 ],9.632661603237105e-08,Anthropometry and body composition,0.05,0.1,o,5.526587179325593e-07
1295,M value,Android tissue fat percent (DXA),pearson,"['age', 'gender']",two-sided,5419,0.017434099995390955,[-0.01  0.04],0.19950753744842015,Anthropometry and body composition,-0.01,0.04,o,0.305238114256528
1296,M value,vat/fat,pearson,"['age', 'gender']",two-sided,5355,-0.004904669761008262,[-0.03  0.02],0.7197712068810862,vat/fat,-0.03,0.02,o,0.8085162317691508
1297,M value,Carotid - intima media thickness (US),pearson,"['age', 'gender']",two-sided,5226,-0.010577073682917855,[-0.04  0.02],0.44467646968394436,Vascular,-0.04,0.02,o,0.5661505895624938
1298,M value,Liver elasticity (US),pearson,"['age', 'gender']",two-sided,5464,0.030951959486160006,[0.   0.06],0.022164339836542098,Liver,0.0,0.06,o,0.0482980145716957
1299,M value,Liver attenuation (US),pearson,"['age', 'gender']",two-sided,5449,0.03240889517135295,[0.01 0.06],0.016757812225483473,Liver,0.01,0.06,o,0.037741507533914954
1300,M value,Liver viscosity (US),pearson,"['age', 'gender']",two-sided,5463,-0.012151726063016139,[-0.04  0.01],0.36927999141051604,Liver,-0.04,0.01,o,0.49228901873316405
1301,M value,Liver sound speed (US),pearson,"['age', 'gender']",two-sided,5475,-0.03686969979774806,[-0.06 -0.01],0.0063736080293844265,Liver,-0.06,-0.01,o,0.016138758878874254
1302,M value,Median daily caloric intake (DL),pearson,"['age', 'gender']",two-sided,6872,0.009056869497005886,[-0.01  0.03],0.4529165285461326,Nutrition,-0.01,0.03,o,0.5746239791841417
1303,M value,Median daily carbohydrate caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.015218647308174644,[-0.04  0.01],0.20721946201689279,Nutrition,-0.04,0.01,o,0.3133412872952977
1304,M value,Median daily lipid caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,0.03456297345486912,[0.01 0.06],0.004168739608582779,Nutrition,0.01,0.06,o,0.011163847725791105
1305,M value,Median daily protein caloric intake (%) (DL),pearson,"['age', 'gender']",two-sided,6872,-0.0279446948624001,[-0.05 -0.  ],0.020545178935749774,Nutrition,-0.05,-0.0,o,0.045149587164259805
1306,M value,Average width (FI),pearson,"['age', 'gender']",two-sided,3441,0.03271602497904161,[-0.    0.07],0.05506265784039515,Vascular,-0.0,0.07,o,0.10464213696502768
1307,M value,Vessel density (FI),pearson,"['age', 'gender']",two-sided,3441,0.0004969782816406976,[-0.03  0.03],0.976757960115098,Vascular,-0.03,0.03,o,0.9849066638980382
1308,M value,Fractal dimension (FI),pearson,"['age', 'gender']",two-sided,3441,-0.016806080423469948,[-0.05  0.02],0.32449143687249327,Vascular,-0.05,0.02,o,0.4446734505289723
